n.subj,seed,key,mean,lower,upper
150,8,b_syntax_dev1:trial_dev1,0.14542965332863697,-0.08163300228449574,0.37244316919463627
150,8,b_trial_dev1,-0.21771525449827497,-0.5108900934296539,0.062350108236066897
150,8,critical_pred,1.8683826938050512,1.0448960002006897,2.748348022459484
150,8,critical_subj,2.7987391784118714,1.926899541484175,3.7751180648406555
150,8,filler_pred,1.1420928781512272,0.3607195683297162,1.9721397232898077
150,8,filler_subj,2.6541679760725954,1.811081746368265,3.5872777082656655
150,8,syntax_critical,0.9303564846068202,0.17114929076803229,1.7468953210946876
150,8,syntax_filler,1.5120750979213682,0.7642027611970819,2.2984121664156163
150,9,b_Intercept,3.5322569097979515,2.683515207497784,4.576873781517474
150,9,b_syntax_dev1,0.5672535195613944,0.19564107901330116,0.9692210523772657
150,9,b_syntax_dev1:trial_dev1,-0.03447882862217927,-0.3964866657380207,0.32232145426670394
150,9,b_trial_dev1,-0.11154888020545937,-0.9379504937470434,0.7423979023881468
150,9,critical_pred,3.042073441819837,1.7793707372648373,4.504334614202126
150,9,critical_subj,4.245538138186984,2.9240869154661806,5.8138115421778345
150,9,filler_pred,2.887933338653277,1.7023250400389711,4.273628994763788
150,9,filler_subj,3.9534827205317074,2.6488130813300743,5.453981320909161
150,9,syntax_critical,1.2034646963671474,0.163340830345652,2.322235550644982
150,9,syntax_filler,1.0655493818784303,0.05360617085818117,2.1345305886081354
150,10,b_Intercept,2.9026066955908685,2.2175801872720444,3.728659145222213
150,10,b_syntax_dev1,0.839868309036257,0.5090199156174081,1.2051493750899687
150,10,b_syntax_dev1:trial_dev1,0.4287682595942809,0.15902454009838982,0.7000588575560869
150,10,b_trial_dev1,-0.03957914664379351,-0.357637915795052,0.2684247346359383
150,10,critical_pred,2.5310857927926858,1.6913713754798758,3.442952098396416
150,10,critical_subj,3.353285891676638,2.4514659699487016,4.3456395287741305
150,10,filler_pred,1.5943909803165368,0.8012161153285899,2.4629701707498746
150,10,filler_subj,4.131664117577612,3.171688276322817,5.265754599878448
150,10,syntax_critical,0.8222000988839522,-0.017932445991030166,1.6906254736963644
150,10,syntax_filler,2.5372731372610757,1.6755903082727093,3.513421777026624
150,11,b_Intercept,2.7944456039108374,2.0918123187994624,3.6282890189967953
150,11,b_syntax_dev1,0.8657578019762012,0.5721716529165985,1.1966831814450638
150,11,b_syntax_dev1:trial_dev1,-0.07414981036021137,-0.34384662869098614,0.20288610341588312
150,11,b_trial_dev1,-0.6050926302959589,-0.9873575236335203,-0.2511153335866126
150,11,critical_pred,2.4596306218703834,1.5927653372646615,3.4372186041478043
150,11,critical_subj,4.339445846543208,3.312236276777702,5.535355638288011
150,11,filler_pred,1.3977449819988885,0.6146907324755225,2.2321806255641423
150,11,filler_subj,2.980960965230868,2.106617548369074,4.001066552359479
150,11,syntax_critical,1.879815224672825,1.0433791229496294,2.789499133182202
150,11,syntax_filler,1.5832159832319797,0.843692759937688,2.407753365822989
150,12,b_Intercept,1.9226820387464523,1.256100066856376,2.6398725490589507
150,12,b_syntax_dev1,0.8645500275723594,0.5732736691639421,1.1959358386767571
